,county,pct_that_slept_under_a_bed_net,pct_that_had_a_fever_or_malaria,health_spending_per_person
0,Baringo,24.20,14.90,29
1,Bomet,26.30,39.50,20
2,Bungoma,27.80,37.60,20
3,Busia,40.70,42.80,20
4,Elgeyo/Marakwet,7.50,9.40,48
5,Embu,21.80,39.80,34
6,Garissa,38.40,46.60,37
7,Homa Bay,39.60,58.30,24
8,Isiolo,42.60,33.70,42
9,Kajiado,30.40,12.30,15
10,Kakamega,26.70,37.90,23
11,Kericho,33.80,51.60,11
12,Kiambu,14.50,22.80,20
13,Kilifi,38.50,45.40,26
14,Kirinyaga,30,43.20,18
15,Kisii,37.80,49,26
16,Kisumu,62.40,45.60,29
17,Kitui,13,50.50,46
18,Kwale,32.10,37.70,31
19,Laikipia,12.30,14.90,29
20,Lamu,51.30,63.30,50
21,Machakos,31.70,40.90,16
22,Makueni,10.80,51.10,15
23,Mandera,4.60,35.20,20
24,Marsabit,11.10,44,46
25,Meru,24,42.60,22
26,Migori,40.10,63,23
27,Mombasa,50.60,48,11
28,Murang'a,11.40,36.20,22
29,Nairobi,38,37.70,7
30,Nakuru,9.80,0,11
31,Nandi,18.90,50.90,23
32,Narok,12.90,55.80,7
33,Nyamira,40.90,38.90,22
34,Nyandarua,1.70,14.40,17
35,Nyeri,5.70,13.40,39
36,Samburu,3.20,37.10,34
37,Siaya,46.70,54.40,22
38,Taita Taveta,30.80,48.80,48
39,Tana River,45.10,63.30,19
40,Tharaka Nithi,41.30,33.80,18
41,Trans Nzoia,23,34.80,8
42,Turkana,6,55.40,14
43,Uasin Gishu,33.60,43.40,13
44,Vihiga,28.50,33.40,10
45,Wajir,18.30,54.80,21
46,West Pokot,15.90,60.40,24
